sample_id,timestamp,lat_rx_wls_deg,lon_rx_wls_deg,alt_rx_wls_m,latDeg,lngDeg,heightAboveWgs84EllipsoidM,distance_error,folder
943,1302558485441.0,37.44489053333108,-122.12668351224566,723.8380408201704,37.4485252557,-122.1222464689,34.41,562.8297686674466,2021-04-15-US-MTV-1\Pixel5
944,1302558486441.0,37.44499507530751,-122.12689705250772,736.0940279880202,37.4486732982,-122.1223925051,34.46,570.4507965344337,2021-04-15-US-MTV-1\Pixel5
945,1302558487441.0,37.44383034950575,-122.12414872945232,1264.7387633471828,37.4488198241,-122.1225326731,34.49,572.8536564600151,2021-04-15-US-MTV-1\Pixel5
946,1302558488441.0,37.44380685306083,-122.12446486152182,1295.4642051032035,37.4489590379,-122.1226657867,34.56,594.5043235008836,2021-04-15-US-MTV-1\Pixel5
947,1302558489441.0,37.4469317960531,-122.12869323002175,584.5071449855017,37.4490878449,-122.122788998,34.62,573.7085119827558,2021-04-15-US-MTV-1\Pixel5
948,1302558490441.0,37.45018179163863,-122.1263797055457,620.9563100167832,37.4492061131,-122.1229012677,34.59,325.6657559575076,2021-04-15-US-MTV-1\Pixel5
949,1302558491441.0,37.446967064934896,-122.12890139635122,565.6768726005472,37.449314643,-122.1229981211,34.54,582.8530063052482,2021-04-15-US-MTV-1\Pixel5
950,1302558492441.0,37.447072180779664,-122.12904128134846,571.8234893536095,37.449415629,-122.1230712606,34.47,587.9227929116687,2021-04-15-US-MTV-1\Pixel5
951,1302558493441.0,37.44675049058646,-122.12686080130048,-73.50806712023038,37.4495115713,-122.1231104892,34.41,451.51722832686374,2021-04-15-US-MTV-1\Pixel5
952,1302558494441.0,37.44666182118952,-122.12765120860875,306.0242063951434,37.4496064027,-122.123112331,34.45,517.4483486759069,2021-04-15-US-MTV-1\Pixel5
953,1302558495441.0,37.444746371832245,-122.12485077592645,1244.0244316444685,37.4496980233,-122.1230818668,34.48,572.3146046695131,2021-04-15-US-MTV-1\Pixel5
954,1302558496441.0,37.44376010066943,-122.12312340081353,1498.5275134085834,37.4497849557,-122.1230196994,34.47,669.9958605784934,2021-04-15-US-MTV-1\Pixel5
955,1302558497441.0,37.44379767705036,-122.12273451841708,1472.1058401550963,37.4498601093,-122.1229259487,34.51,674.3235026593962,2021-04-15-US-MTV-1\Pixel5
956,1302558498441.0,37.446903711229375,-122.1270321640314,914.5425609690162,37.4499163152,-122.1228045209,34.59,501.4969955071813,2021-04-15-US-MTV-1\Pixel5
957,1302558499441.0,37.45136239853877,-122.12680980361718,767.5334246312719,37.4499452107,-122.1226628145,34.73,398.5528789271032,2021-04-15-US-MTV-1\Pixel5
958,1302558500441.0,37.44827124538271,-122.12287654982376,362.65393989334,37.4499425999,-122.1225109465,34.78,188.62773518036042,2021-04-15-US-MTV-1\Pixel5
959,1302558501441.0,37.44502888523929,-122.12429782781902,1303.9530743328216,37.4499117968,-122.1223575028,34.87,569.333205280146,2021-04-15-US-MTV-1\Pixel5
960,1302558502441.0,37.4444660340604,-122.12290463166866,1011.431071212168,37.4498573165,-122.1222122266,35.09,602.5914366021289,2021-04-15-US-MTV-1\Pixel5
961,1302558503441.0,37.44743005605678,-122.12801808067562,556.3339241442486,37.4497797612,-122.1220905478,35.54,584.8711536326323,2021-04-15-US-MTV-1\Pixel5
962,1302558504441.0,37.44713280915502,-122.12756727864888,661.8494075780368,37.4496796043,-122.122013116,36.18,566.2155616287903,2021-04-15-US-MTV-1\Pixel5
963,1302558505441.0,37.44772204235879,-122.12932902328424,270.20203545528875,37.449571273,-122.1219896617,36.81,679.7475491095015,2021-04-15-US-MTV-1\Pixel5
964,1302558506441.0,37.44794180456919,-122.12990248611924,400.7529714103685,37.4494697651,-122.1220116629,37.37,717.0024012436982,2021-04-15-US-MTV-1\Pixel5
965,1302558507441.0,37.44585182686975,-122.12571550163418,147.88445533028096,37.4493838433,-122.1220664814,37.91,507.95155803427286,2021-04-15-US-MTV-1\Pixel5
966,1302558508441.0,37.44873590871668,-122.1233193135168,287.8578540996111,37.4493164525,-122.1221472366,38.45,121.95359903622197,2021-04-15-US-MTV-1\Pixel5
967,1302558509441.0,37.44506053712804,-122.1242615378995,405.6359306223324,37.4492583075,-122.1222450987,39.05,499.5622310705132,2021-04-15-US-MTV-1\Pixel5
968,1302558510441.0,37.44500889719764,-122.12437930689772,402.47387665694896,37.4492044076,-122.1223582604,39.59,499.4726251516207,2021-04-15-US-MTV-1\Pixel5
969,1302558511441.0,37.44495536064166,-122.12451003444008,401.7550965028441,37.449152762,-122.1224906519,40.08,499.6166356220872,2021-04-15-US-MTV-1\Pixel5
970,1302558512441.0,37.44281972609525,-122.12200163165062,750.6713549039473,37.4490983027,-122.1226397256,40.58,700.4147851806782,2021-04-15-US-MTV-1\Pixel5
971,1302558513441.0,37.44326543992529,-122.1217710130163,416.5836193999208,37.449039794,-122.1228004836,40.92,648.4788702312283,2021-04-15-US-MTV-1\Pixel5
972,1302558514441.0,37.44409430409282,-122.12320263342914,650.5572518271374,37.4489789908,-122.1229599663,41.1,543.5746848547277,2021-04-15-US-MTV-1\Pixel5
973,1302558515441.0,37.44525803367077,-122.12763915818282,-225.309205270985,37.4489144416,-122.1231142628,41.16,569.9706632699076,2021-04-15-US-MTV-1\Pixel5
974,1302558516441.0,37.44384956937355,-122.1248354071398,215.7701885933672,37.4488461826,-122.1232623305,41.05,572.6905697903426,2021-04-15-US-MTV-1\Pixel5
975,1302558517441.0,37.44456292648438,-122.1267166298157,-22.83521750629676,37.4487752821,-122.1234051853,40.8,552.1328097462825,2021-04-15-US-MTV-1\Pixel5
976,1302558518441.0,37.443716189224375,-122.12511227386128,214.98071096738587,37.4487048834,-122.1235402997,40.4,571.812766095986,2021-04-15-US-MTV-1\Pixel5
977,1302558519441.0,37.44366036021961,-122.12523159792616,213.97033876977423,37.4486402773,-122.1236647527,39.99,570.756151481831,2021-04-15-US-MTV-1\Pixel5
978,1302558520441.0,37.44362247857515,-122.12533036510396,217.4074614798701,37.4485871907,-122.1237837676,39.53,568.6842088640292,2021-04-15-US-MTV-1\Pixel5
979,1302558521441.0,37.44183579234433,-122.12338956746687,470.0537901024578,37.448545566,-122.1239012469,38.89,747.4589943080215,2021-04-15-US-MTV-1\Pixel5
980,1302558522441.0,37.4435043532123,-122.12553042737774,222.00954090345,37.4485177316,-122.1240186138,38.24,573.2161411894252,2021-04-15-US-MTV-1\Pixel5
981,1302558523441.0,37.44432639144783,-122.12617016940976,394.9788031317721,37.448510236,-122.1241387298,37.59,498.59110535394234,2021-04-15-US-MTV-1\Pixel5
982,1302558524441.0,37.44529716091328,-122.12539146597048,350.9015421941656,37.4485262784,-122.1242593452,36.96,372.71138071400713,2021-04-15-US-MTV-1\Pixel5
983,1302558525441.0,37.44228948041287,-122.12373030772524,743.2895297218442,37.4485671699,-122.1243721741,36.3,700.3433611019723,2021-04-15-US-MTV-1\Pixel5
984,1302558526441.0,37.44175872730197,-122.1230747210946,849.3223980884111,37.4486291138,-122.124470634,35.75,773.8277032740853,2021-04-15-US-MTV-1\Pixel5
985,1302558527441.0,37.44212678567295,-122.12278107378953,568.852662698583,37.4487099398,-122.1245448468,35.31,748.3906545547968,2021-04-15-US-MTV-1\Pixel5
986,1302558528441.0,37.440309084281765,-122.12138524334952,78.49229842009052,37.4488032054,-122.1245891544,34.98,985.9460681047375,2021-04-15-US-MTV-1\Pixel5
987,1302558529441.0,37.44252500280573,-122.12377454197392,1276.401708839447,37.448902888,-122.1246018144,34.75,712.9390066734828,2021-04-15-US-MTV-1\Pixel5
988,1302558530441.0,37.44363615044401,-122.12521498223956,1010.019041955214,37.4490054079,-122.1245824454,34.63,599.6398795116231,2021-04-15-US-MTV-1\Pixel5
989,1302558531441.0,37.44371790325084,-122.12517771730336,1015.0855312472512,37.4491007477,-122.1245309793,34.61,601.2618799391116,2021-04-15-US-MTV-1\Pixel5
990,1302558532441.0,37.44317631796591,-122.12453946581552,1503.6219094167616,37.4491796763,-122.1244512414,34.6,667.5884237183706,2021-04-15-US-MTV-1\Pixel5
991,1302558533441.0,37.44323276752235,-122.12442951210308,1499.3170479432883,37.4492378575,-122.1243496467,34.58,667.772761484992,2021-04-15-US-MTV-1\Pixel5
992,1302558534441.0,37.44690649114421,-122.13000458600608,736.5116233416462,37.4492723312,-122.1242306903,34.54,573.5927665370921,2021-04-15-US-MTV-1\Pixel5
993,1302558535441.0,37.44690978821008,-122.12988187167367,723.7974024540788,37.4492797014,-122.1241023788,34.5,574.239558550193,2021-04-15-US-MTV-1\Pixel5
994,1302558536441.0,37.447635802582006,-122.13085595306988,423.5651852617361,37.44925858,-122.12397389,34.49,633.7637959312241,2021-04-15-US-MTV-1\Pixel5
995,1302558537441.0,37.44759288140166,-122.13074210759196,422.4129461555199,37.449210818,-122.1238530448,34.52,634.2036143808759,2021-04-15-US-MTV-1\Pixel5
996,1302558538441.0,37.44313688556597,-122.1314658317996,376.59079391787895,37.4491434828,-122.1237474764,34.59,954.1348180471998,2021-04-15-US-MTV-1\Pixel5
997,1302558539441.0,37.44675381212164,-122.12943793984164,743.3245500038698,37.4490659444,-122.1236501484,34.66,571.9750660766624,2021-04-15-US-MTV-1\Pixel5
998,1302558540441.0,37.44744644501333,-122.13138586384618,391.73049341620566,37.4489759183,-122.1235482214,34.71,712.4868908352962,2021-04-15-US-MTV-1\Pixel5
999,1302558541441.0,37.44532661665686,-122.12710501035266,152.57178998244586,37.4488697192,-122.1234329927,34.68,510.19421533863834,2021-04-15-US-MTV-1\Pixel5
1000,1302558542441.0,37.44353564862266,-122.12499238610782,123.02504169396916,37.4487509262,-122.1233069735,34.61,598.6957198166433,2021-04-15-US-MTV-1\Pixel5
1001,1302558543441.0,37.4401359248812,-122.12065668304837,1278.4582795211363,37.4486273835,-122.1231826162,34.55,970.1825600369377,2021-04-15-US-MTV-1\Pixel5
1002,1302558544441.0,37.442270250956405,-122.12395796687868,1038.5853163663753,37.4484970956,-122.1230694202,34.48,696.8227668617776,2021-04-15-US-MTV-1\Pixel5
1003,1302558545441.0,37.44393475063045,-122.12657631228048,-154.22221237885475,37.4483589638,-122.1229728834,34.49,585.8415431286498,2021-04-15-US-MTV-1\Pixel5
1004,1302558546441.0,37.44474943985021,-122.12681213423782,116.26716126691144,37.4482154742,-122.1228990113,34.58,517.5650126887102,2021-04-15-US-MTV-1\Pixel5
1005,1302558547441.0,37.44567831845231,-122.12875538887788,566.3681236704662,37.4480685722,-122.1228429234,34.46,585.7243715841918,2021-04-15-US-MTV-1\Pixel5
1006,1302558548441.0,37.446139083583205,-122.1293751152672,480.6787876906197,37.4479200829,-122.1227965932,34.34,613.5856718366804,2021-04-15-US-MTV-1\Pixel5
1007,1302558549441.0,37.44615785238185,-122.12963314302888,419.5310168639276,37.4477723912,-122.1227570413,34.21,633.0104456856408,2021-04-15-US-MTV-1\Pixel5
1008,1302558550441.0,37.441175731195074,-122.12180008633568,1274.064102956093,37.4476269927,-122.122719288,34.12,721.9229441972161,2021-04-15-US-MTV-1\Pixel5
1009,1302558551441.0,37.44249564698194,-122.12427705911324,1237.790714799443,37.4474882518,-122.1226737553,34.1,572.9122136313111,2021-04-15-US-MTV-1\Pixel5
1010,1302558552441.0,37.444816641819536,-122.12809986161598,651.5187986883398,37.4473604134,-122.1226075155,34.07,561.340217528718,2021-04-15-US-MTV-1\Pixel5
1011,1302558553441.0,37.445705307778205,-122.13034013826017,384.6936063676488,37.4472418401,-122.1225211093,34.0,711.095088161038,2021-04-15-US-MTV-1\Pixel5
1012,1302558554441.0,37.444931694652496,-122.12867579886688,662.2427489148356,37.4471347977,-122.1224147476,33.92,604.5840307713479,2021-04-15-US-MTV-1\Pixel5
1013,1302558555441.0,37.44491758650956,-122.12853015826953,653.2126478194901,37.4470455822,-122.1222849747,33.86,599.9613464038626,2021-04-15-US-MTV-1\Pixel5
1014,1302558556441.0,37.442239667590606,-122.12459836840726,281.7033810091785,37.4469807485,-122.1221333925,33.86,570.3322054150378,2021-04-15-US-MTV-1\Pixel5
1015,1302558557441.0,37.44478938192792,-122.12826812066632,653.4687244720081,37.446940341,-122.1219712264,33.82,605.1644577827161,2021-04-15-US-MTV-1\Pixel5
1016,1302558558441.0,37.44475144490485,-122.12812953594856,659.0636508429276,37.4469113915,-122.1218078548,33.79,607.5697152562539,2021-04-15-US-MTV-1\Pixel5
1017,1302558559441.0,37.44455992577267,-122.12780974222495,610.7077817037598,37.4468820467,-122.1216479494,33.69,602.1408658444005,2021-04-15-US-MTV-1\Pixel5
1018,1302558560441.0,37.4426790799699,-122.1249704202364,-50.969588604773165,37.4468440585,-122.121493918,33.57,555.5895925039529,2021-04-15-US-MTV-1\Pixel5
1019,1302558561441.0,37.44001849732961,-122.12721109326738,207.4712870952713,37.4467923954,-122.121349496,33.53,913.8567279821148,2021-04-15-US-MTV-1\Pixel5
1020,1302558562441.0,37.445309598581545,-122.1287098659378,552.7282209554919,37.446724454,-122.1212197982,33.52,679.6860728277578,2021-04-15-US-MTV-1\Pixel5
1021,1302558563441.0,37.441596855632326,-122.1226344970156,1273.354098287151,37.4466427514,-122.1210997986,33.69,577.2048218761296,2021-04-15-US-MTV-1\Pixel5
1022,1302558564441.0,37.43756986798359,-122.12368786394242,496.97973472090086,37.4465468806,-122.1209776241,33.75,1026.4754948860914,2021-04-15-US-MTV-1\Pixel5
1023,1302558565441.0,37.44299554417979,-122.12477750886316,115.78993148762,37.4464381288,-122.1208488721,33.76,516.5503305493014,2021-04-15-US-MTV-1\Pixel5
1024,1302558566441.0,37.44327215039559,-122.1249147943922,214.06890293384083,37.446324552,-122.1207222675,33.78,502.1878244253071,2021-04-15-US-MTV-1\Pixel5
1025,1302558567441.0,37.44204167082106,-122.12409590964592,-44.9503698647246,37.4462108374,-122.120596461,33.85,557.1001195002775,2021-04-15-US-MTV-1\Pixel5
1026,1302558568441.0,37.44306552261417,-122.12463800947798,209.37008199695427,37.4460906859,-122.1204635582,33.84,498.96681363964734,2021-04-15-US-MTV-1\Pixel5
1027,1302558569441.0,37.44291247743572,-122.12449449072508,208.61180792514944,37.4459626448,-122.1203222811,33.85,500.70031496179575,2021-04-15-US-MTV-1\Pixel5
1028,1302558570441.0,37.44277740188868,-122.12435281402182,206.56747258536032,37.4458275499,-122.1201716065,33.84,501.2839954466417,2021-04-15-US-MTV-1\Pixel5
1029,1302558571441.0,37.442649274921706,-122.12416932094204,211.5651148494036,37.4456847262,-122.1200122366,33.84,498.61065990038213,2021-04-15-US-MTV-1\Pixel5
1030,1302558572441.0,37.44248496759483,-122.1240193836374,215.85805708389077,37.4455347867,-122.1198450223,33.82,500.81539872940226,2021-04-15-US-MTV-1\Pixel5
1031,1302558573441.0,37.44234758927113,-122.1238250765385,211.69333204906215,37.4453797777,-122.1196717894,33.82,498.1194134079356,2021-04-15-US-MTV-1\Pixel5
1032,1302558574441.0,37.44218549614084,-122.12366752892424,207.4372251208307,37.4452197396,-122.1194922859,33.73,499.7027858933331,2021-04-15-US-MTV-1\Pixel5
1033,1302558575441.0,37.4427219804335,-122.12522743316518,-36.21287157835901,37.4450539425,-122.1193070278,33.78,583.4582759815156,2021-04-15-US-MTV-1\Pixel5
1034,1302558576441.0,37.4406591353109,-122.12247153375334,-26.01141226687557,37.4448835809,-122.1191174594,33.77,555.2795852870479,2021-04-15-US-MTV-1\Pixel5
1035,1302558577441.0,37.43972096546239,-122.12052262437338,211.0940400752117,37.4447087666,-122.1189280675,33.74,572.2054670208936,2021-04-15-US-MTV-1\Pixel5
1036,1302558578441.0,37.44096405683128,-122.12289237860436,-130.52546582944103,37.4445303412,-122.1187379558,33.74,540.1620335342163,2021-04-15-US-MTV-1\Pixel5
1037,1302558579441.0,37.44078632265331,-122.12270683300946,-130.69204072663814,37.4443490071,-122.1185458459,33.76,540.262712279312,2021-04-15-US-MTV-1\Pixel5
1038,1302558580441.0,37.44058325684448,-122.12253700930523,-130.99475874617835,37.4441646382,-122.1183523995,33.8,543.2058711017773,2021-04-15-US-MTV-1\Pixel5
1039,1302558581441.0,37.44039474209049,-122.12233117214268,-130.5436502843673,37.443977532,-122.1181574139,33.83,542.6703632036715,2021-04-15-US-MTV-1\Pixel5
1040,1302558582441.0,37.44132087567498,-122.12281704377315,127.21460997352524,37.4437884146,-122.1179604274,33.86,509.04076165567375,2021-04-15-US-MTV-1\Pixel5
1041,1302558583441.0,37.44114904153358,-122.12262250268728,127.5842442346677,37.4435980586,-122.1177610102,33.88,508.2979324188319,2021-04-15-US-MTV-1\Pixel5
1042,1302558584441.0,37.44095469713529,-122.12241060111856,127.61495235683844,37.4434063093,-122.1175598731,33.83,507.65157049617324,2021-04-15-US-MTV-1\Pixel5
1043,1302558585441.0,37.44147163458915,-122.12417959342262,523.6192976165377,37.4432132176,-122.1173576676,33.81,632.6416679778465,2021-04-15-US-MTV-1\Pixel5
1044,1302558586441.0,37.4397538036137,-122.1227236884095,120.94593917783104,37.4430190179,-122.1171541913,33.79,611.2294084344367,2021-04-15-US-MTV-1\Pixel5
1045,1302558587441.0,37.441110325271175,-122.1237576620136,524.7680134747499,37.4428236281,-122.1169488521,33.76,630.5851291044986,2021-04-15-US-MTV-1\Pixel5
1046,1302558588441.0,37.439027609490445,-122.1209191217609,-130.25596686752567,37.4426266305,-122.1167420355,33.76,544.2003041338958,2021-04-15-US-MTV-1\Pixel5
1047,1302558589441.0,37.4393918409784,-122.1207135086372,210.64866065885568,37.4424282252,-122.1165338539,33.74,500.16097588518323,2021-04-15-US-MTV-1\Pixel5
1048,1302558590441.0,37.43991232245628,-122.12247037155316,601.6644691058503,37.4422306921,-122.1163264689,33.73,600.5657316971764,2021-04-15-US-MTV-1\Pixel5
1049,1302558591441.0,37.4385520653232,-122.12005595499598,114.1878256249401,37.4420356607,-122.1161212108,33.76,520.312272892557,2021-04-15-US-MTV-1\Pixel5
1050,1302558592441.0,37.43837118556293,-122.11986198770292,113.2737144049896,37.4418424459,-122.115918136,33.75,519.8307929937047,2021-04-15-US-MTV-1\Pixel5
1051,1302558593441.0,37.4381760503866,-122.11964042334432,115.49132184774824,37.441650203,-122.1157160232,33.72,518.922030081651,2021-04-15-US-MTV-1\Pixel5
1052,1302558594441.0,37.43788442295117,-122.11919010208602,155.24223106025036,37.4414585812,-122.1155146411,33.76,513.0780734862368,2021-04-15-US-MTV-1\Pixel5
1053,1302558595441.0,37.43779965029699,-122.11926895601646,113.58326228130724,37.4412670289,-122.1153133194,33.75,520.21010038673,2021-04-15-US-MTV-1\Pixel5
1054,1302558596441.0,37.43821192335924,-122.11973861343373,33.32663340412519,37.4410749736,-122.1151123878,33.81,517.8560027114922,2021-04-15-US-MTV-1\Pixel5
1055,1302558597441.0,37.43801648277336,-122.11954655097657,32.90112575208136,37.4408823438,-122.1149121446,33.97,518.6186764926713,2021-04-15-US-MTV-1\Pixel5
1056,1302558598441.0,37.438163352385104,-122.1200415564256,-67.95415046169718,37.440688706,-122.1147127261,34.22,547.9031811193524,2021-04-15-US-MTV-1\Pixel5
1057,1302558599441.0,37.43797088045421,-122.11981795998756,-67.31943868325118,37.4404946375,-122.1145125835,34.55,546.0359178605596,2021-04-15-US-MTV-1\Pixel5
1058,1302558600441.0,37.43638991293698,-122.11676921829329,346.09630271004124,37.4403001972,-122.1143105001,34.8,485.9812540818554,2021-04-15-US-MTV-1\Pixel5
1059,1302558601441.0,37.43594036337064,-122.11793660166347,-264.6855517985874,37.4401050345,-122.1141063311,34.96,573.4237300466459,2021-04-15-US-MTV-1\Pixel5
